ID,X1,X5,X10
ID1,21,3,60
ID2,0,69,98
ID3,75,69,49
ID4,66,86,22
ID5,33,57,59
ID6,87,55,68
ID7,29,91,78
ID8,97,44,50
ID9,34,79,17
ID10,93,60,77
ID11,4,43,49
ID12,73,6,97
ID13,75,86,76
ID14,54,97,89
ID15,54,3,97
ID16,33,70,31
ID17,87,85,27
ID18,6,57,95
ID19,24,38,9
ID20,2,79,89
ID21,74,36,37
ID22,62,78,51
ID23,19,14,68
ID24,91,12,68
ID25,61,83,13
ID26,89,55,66
ID27,60,95,64
ID28,59,92,54
ID29,44,92,71
ID30,64,71,21
ID31,15,58,92
ID32,25,43,95
ID33,20,93,20
ID34,55,71,59
ID35,3,24,76
ID36,18,93,70
ID37,56,15,70
ID38,48,98,77
ID39,57,96,25
ID40,90,8,88
ID41,49,49,42
ID42,65,65,60
ID43,82,46,22
ID44,51,19,38
ID45,71,1,70
ID46,5,0,73
ID47,39,12,59
ID48,74,48,49
ID49,5,30,1
ID50,42,34,6
ID51,10,36,65
ID52,20,52,57
ID53,84,46,47
ID54,18,49,4
ID55,75,63,59
ID56,45,64,8
ID57,5,27,17
ID58,81,26,45
ID59,39,43,87
ID60,19,20,7
ID61,82,80,50
ID62,88,16,66
ID63,88,74,70
ID64,0,22,33
ID65,54,6,54
ID66,67,67,27
ID67,76,58,68
ID68,60,21,73
ID69,46,55,16
ID70,17,78,68
ID71,1,33,74
ID72,89,49,41
ID73,10,97,18
ID74,9,57,31
ID75,69,66,7
ID76,66,64,60
ID77,86,43,50
ID78,86,92,23
ID79,60,20,99
ID80,74,94,66
ID81,47,94,43
ID82,55,84,74
ID83,53,24,44
ID84,89,93,58
ID85,43,4,35
ID86,93,3,22
ID87,89,22,11
ID88,94,50,94
ID89,88,77,91
ID90,54,7,47
ID91,78,98,40
ID92,17,42,39
ID93,78,83,99
ID94,8,37,10
ID95,72,46,48
ID96,51,46,73
ID97,41,67,52
ID98,85,3,70
ID99,10,30,84
ID100,61,65,29
ID101,2,52,8
ID102,76,30,92
ID103,80,88,14
ID104,90,57,76
ID105,71,98,34
ID106,36,56,83
ID107,36,74,38
ID108,22,54,69
ID109,33,75,30
ID110,52,78,90
ID111,3,42,22
ID112,72,15,73
ID113,27,96,38
ID114,58,13,29
ID115,11,3,78
ID116,21,89,86
ID117,94,11,92
ID118,21,24,76
ID119,33,8,21
ID120,42,75,68
ID121,57,93,51
ID122,44,76,64
ID123,58,51,27
ID124,6,33,86
ID125,10,58,49
ID126,36,52,40
ID127,81,46,2
ID128,0,68,9
ID129,96,67,87
ID130,83,37,94
ID131,97,80,49
ID132,8,48,42
ID133,79,30,87
ID134,63,12,18
ID135,59,87,46
ID136,73,92,35
ID137,39,63,71
ID138,22,22,61
ID139,27,11,9
ID140,72,47,45
ID141,92,39,2
ID142,17,94,49
ID143,62,30,63
ID144,86,39,46
ID145,18,53,24
ID146,31,81,15
ID147,81,98,7
ID148,20,40,54
ID149,80,45,58
ID150,86,61,28
ID151,38,44,68
ID152,18,78,85
ID153,33,2,12
ID154,96,71,20
ID155,93,44,78
ID156,25,24,34
ID157,89,88,10
ID158,43,80,26
ID159,77,18,66
ID160,66,20,12
ID161,37,28,72
ID162,16,87,71
ID163,91,51,99
ID164,13,34,17
ID165,76,12,31
ID166,21,7,32
ID167,89,80,35
ID168,44,56,76
ID169,76,71,42
ID170,52,54,18
ID171,35,65,65
ID172,44,38,81
ID173,92,88,18
ID174,41,99,61
ID175,66,70,81
ID176,74,77,96
ID177,72,79,69
ID178,52,12,97
ID179,98,44,20
ID180,34,22,37
ID181,98,29,30
ID182,46,69,4
ID183,40,62,74
ID184,8,4,1
ID185,10,67,12
ID186,93,24,18
ID187,6,25,18
ID188,84,71,53
ID189,53,7,96
ID190,71,64,59
ID191,61,79,43
ID192,93,74,27
ID193,97,41,72
ID194,15,96,32
ID195,69,23,71
ID196,51,38,43
ID197,51,81,95
ID198,34,77,26
ID199,98,34,57
ID200,82,9,54
ID201,8,93,70
ID202,55,74,47
ID203,62,74,26
ID204,74,28,64
ID205,91,88,93
ID206,12,10,44
ID207,40,73,70
ID208,31,26,65
ID209,73,90,47
ID210,94,39,64
ID211,9,45,62
ID212,69,37,82
ID213,6,33,16
ID214,18,47,87
ID215,15,31,56
ID216,19,24,91
ID217,8,35,53
ID218,59,71,54
ID219,89,20,36
ID220,28,83,79
ID221,79,80,14
ID222,47,82,17
ID223,77,94,54
ID224,69,1,75
ID225,7,86,50
ID226,27,78,12
ID227,44,9,60
ID228,6,74,9
ID229,89,46,37
ID230,20,58,66
ID231,35,50,27
ID232,28,16,57
ID233,88,90,64
ID234,73,34,73
ID235,51,76,39
ID236,27,86,95
ID237,84,88,36
ID238,32,13,89
ID239,8,31,61
ID240,6,56,85
ID241,21,21,8
ID242,19,46,26
ID243,22,14,39
ID244,9,24,27
ID245,17,7,98
ID246,26,61,88
ID247,36,33,65
ID248,76,79,70
ID249,1,79,88
ID250,75,75,20
ID251,52,44,14
ID252,8,36,76
ID253,32,51,67
ID254,99,13,14
ID255,54,7,52
ID256,57,67,3
ID257,8,8,22
ID258,17,97,64
ID259,96,97,9
ID260,49,55,0
ID261,97,36,11
ID262,74,77,65
ID263,74,60,26
ID264,1,53,3
ID265,64,21,23
ID266,60,26,49
ID267,24,33,32
ID268,46,0,32
ID269,62,76,25
ID270,19,87,37
ID271,60,72,94
ID272,82,8,37
ID273,60,58,73
ID274,43,98,62
ID275,92,83,61
ID276,72,77,97
ID277,15,16,59
ID278,89,4,84
ID279,37,21,97
ID280,58,8,36
ID281,55,37,98
ID282,49,27,86
ID283,76,38,89
ID284,22,82,95
ID285,84,96,36
ID286,92,84,23
ID287,81,8,10
ID288,49,17,14
ID289,61,1,71
ID290,70,97,69
ID291,52,80,98
ID292,64,49,84
ID293,31,30,32
ID294,75,17,71
ID295,67,29,25
ID296,52,44,48
ID297,30,73,3
ID298,67,14,9
ID299,18,33,79
ID300,20,41,24
ID301,41,80,93
ID302,14,72,99
ID303,19,76,33
ID304,51,90,17
ID305,4,95,16
ID306,43,66,24
ID307,2,85,1
ID308,74,48,11
ID309,66,27,14
ID310,38,75,3
ID311,56,72,44
ID312,10,41,8
ID313,93,57,29
ID314,40,36,68
ID315,66,98,28
ID316,83,59,91
ID317,2,35,37
ID318,50,64,97
ID319,87,91,83
ID320,33,56,73
ID321,30,32,30
ID322,14,86,14
ID323,93,84,10
ID324,57,21,56
ID325,13,34,66
ID326,7,68,37
ID327,86,23,94
ID328,18,28,93
ID329,18,27,98
ID330,65,39,58
ID331,29,60,33
ID332,28,67,79
ID333,48,9,5
ID334,94,51,11
ID335,68,97,22
ID336,79,65,0
ID337,56,84,10
ID338,23,23,63
ID339,99,6,47
ID340,89,92,32
ID341,80,64,48
ID342,22,16,26
ID343,99,87,41
ID344,14,2,16
ID345,27,22,73
ID346,6,43,13
ID347,67,20,0
ID348,46,79,88
ID349,52,32,69
ID350,80,82,28
ID351,92,13,1
ID352,52,77,59
ID353,83,81,29
ID354,27,59,64
ID355,48,38,3
ID356,75,61,70
ID357,8,42,9
ID358,25,85,27
ID359,37,28,14
ID360,30,49,44
ID361,53,30,30
ID362,95,69,12
ID363,69,93,5
ID364,59,17,27
ID365,4,37,4
ID366,59,51,50
ID367,17,7,19
ID368,9,55,74
ID369,52,57,93
ID370,70,66,16
ID371,81,77,40
ID372,94,94,3
ID373,16,56,86
ID374,11,74,99
ID375,75,11,13
ID376,40,38,93
ID377,38,39,92
ID378,5,18,58
ID379,95,43,7
ID380,11,87,65
ID381,17,66,99
ID382,44,20,45
ID383,15,70,25
ID384,62,77,11
ID385,50,27,3
ID386,65,91,6
ID387,72,69,11
ID388,32,8,35
ID389,67,30,61
ID390,51,63,64
ID391,60,16,11
ID392,2,43,85
ID393,47,11,43
ID394,78,16,87
ID395,72,44,36
ID396,30,61,55
ID397,92,80,74
ID398,43,3,53
ID399,43,67,10
ID400,79,56,38
ID401,61,58,66
ID402,16,88,45
ID403,36,33,5
ID404,17,78,60
ID405,26,0,59
ID406,9,96,27
ID407,98,58,19
ID408,35,46,5
ID409,97,78,54
ID410,53,24,54
ID411,37,28,64
ID412,30,72,18
ID413,42,52,94
ID414,42,50,31
ID415,91,29,35
ID416,33,93,78
ID417,38,58,90
ID418,77,80,39
ID419,72,3,31
ID420,8,14,27
ID421,32,32,86
ID422,35,22,40
ID423,8,11,11
ID424,0,1,60
ID425,35,27,56
ID426,47,25,9
ID427,46,21,75
ID428,98,80,46
ID429,60,34,19
ID430,99,91,10
ID431,24,23,72
ID432,33,64,70
ID433,9,54,83
ID434,39,31,36
ID435,77,26,54
ID436,81,36,64
ID437,68,66,38
ID438,34,89,15
ID439,68,82,96
ID440,83,35,53
ID441,56,14,40
ID442,89,5,59
ID443,12,24,96
ID444,98,34,34
ID445,45,50,58
ID446,83,99,17
ID447,31,25,23
ID448,17,68,11
ID449,75,54,95
ID450,93,91,25
ID451,68,19,89
ID452,18,58,84
ID453,13,26,1
ID454,42,31,76
ID455,26,11,28
ID456,82,73,93
ID457,85,33,7
ID458,87,98,52
ID459,53,86,15
ID460,15,54,50
ID461,46,29,31
ID462,21,95,29
ID463,19,68,5
ID464,58,75,59
ID465,75,64,38
ID466,14,98,72
ID467,44,42,94
ID468,59,88,54
ID469,24,58,55
ID470,79,34,52
ID471,27,85,91
ID472,58,70,95
ID473,31,48,2
ID474,55,51,28
ID475,27,8,82
ID476,63,9,90
ID477,63,37,33
ID478,50,33,76
ID479,10,75,93
ID480,91,9,83
ID481,17,36,16
ID482,99,64,23
ID483,91,96,44
ID484,19,76,17
ID485,0,63,49
ID486,9,85,30
ID487,37,28,55
ID488,20,23,0
ID489,30,47,5
ID490,76,86,47
ID491,59,69,4
ID492,74,57,22
ID493,72,97,10
ID494,62,75,96
ID495,68,88,99
ID496,58,7,87
ID497,6,37,97
ID498,92,98,79
ID499,60,93,65
ID500,84,74,74
ID501,99,94,7
ID502,21,89,25
ID503,0,65,16
ID504,80,6,42
ID505,18,12,98
ID506,6,81,12
ID507,44,9,1
ID508,70,31,85
ID509,70,97,66
ID510,20,71,1
ID511,0,59,17
ID512,72,16,42
ID513,28,2,54
ID514,4,19,42
ID515,47,72,79
ID516,72,75,48
ID517,41,19,68
ID518,31,37,30
ID519,81,14,71
ID520,99,63,12
ID521,46,14,19
ID522,6,33,30
ID523,75,82,40
ID524,39,22,88
ID525,24,58,43
ID526,65,11,71
ID527,85,86,15
ID528,18,67,33
ID529,18,27,38
ID530,72,86,40
ID531,96,95,45
ID532,84,8,70
ID533,10,29,14
ID534,11,27,31
ID535,86,49,38
ID536,54,47,96
ID537,82,48,33
ID538,97,60,78
ID539,81,56,78
ID540,83,87,73
ID541,31,90,47
ID542,34,50,84
ID543,21,72,47
ID544,25,92,11
ID545,25,53,61
ID546,68,77,88
ID547,12,37,67
ID548,1,57,95
ID549,91,14,36
ID550,95,60,33
ID551,44,66,40
ID552,74,81,83
ID553,62,44,45
ID554,73,1,57
ID555,63,72,64
ID556,33,93,25
ID557,29,67,97
ID558,61,12,57
ID559,13,44,31
ID560,52,6,57
ID561,69,91,38
ID562,65,78,90
ID563,48,22,24
ID564,1,98,86
ID565,86,70,71
ID566,29,89,32
ID567,5,32,41
ID568,85,89,0
ID569,90,76,55
ID570,41,25,69
ID571,3,92,44
ID572,48,35,23
ID573,60,45,7
ID574,74,15,49
ID575,15,12,72
ID576,95,58,81
ID577,70,6,44
ID578,95,62,58
ID579,83,0,46
ID580,85,11,3
ID581,29,21,34
ID582,25,80,84
ID583,27,29,29
ID584,26,30,9
ID585,79,46,8
ID586,24,75,21
ID587,1,60,70
ID588,8,65,59
ID589,54,78,84
ID590,30,80,60
ID591,45,55,41
ID592,20,89,64
ID593,4,35,20
ID594,47,40,16
ID595,99,12,45
ID596,83,25,52
ID597,91,23,34
ID598,12,3,17
ID599,12,95,41
ID600,76,66,52
ID601,90,59,4
ID602,64,5,61
ID603,5,86,73
ID604,76,60,27
ID605,7,0,8
ID606,53,47,81
ID607,75,56,10
ID608,35,74,29
ID609,51,13,68
ID610,45,15,49
ID611,45,65,26
ID612,31,73,28
ID613,68,82,9
ID614,17,4,83
ID615,23,73,46
ID616,38,44,13
ID617,70,72,74
ID618,64,79,0
ID619,40,45,29
ID620,13,77,49
ID621,7,43,23
ID622,70,7,0
ID623,17,44,10
ID624,28,91,55
ID625,73,59,11
ID626,81,23,85
ID627,71,56,2
ID628,99,63,28
ID629,67,67,18
ID630,93,84,56
ID631,73,92,2
ID632,6,20,33
ID633,17,11,90
ID634,66,45,60
ID635,19,17,59
ID636,35,70,55
ID637,95,23,38
ID638,29,52,21
ID639,66,28,94
ID640,71,91,27
ID641,54,48,30
ID642,56,23,20
ID643,53,71,98
ID644,4,66,57
ID645,86,29,44
ID646,73,89,62
ID647,26,10,55
ID648,10,71,28
ID649,95,94,42
ID650,54,93,11
ID651,67,61,70
ID652,50,48,98
ID653,81,90,62
ID654,56,93,8
ID655,42,54,46
ID656,65,4,66
ID657,15,59,76
ID658,32,53,63
ID659,47,62,87
ID660,49,95,76
ID661,98,19,11
ID662,59,1,9
ID663,93,93,22
ID664,89,61,56
ID665,10,19,4
ID666,79,27,56
ID667,25,74,87
ID668,16,73,86
ID669,19,80,71
ID670,56,88,58
ID671,47,97,59
ID672,77,15,95
ID673,75,85,47
ID674,56,87,78
ID675,2,59,82
ID676,25,91,40
ID677,38,87,1
ID678,51,26,42
ID679,6,21,75
ID680,52,53,64
ID681,46,80,9
ID682,38,4,12
ID683,74,39,51
ID684,98,89,47
ID685,9,49,68
ID686,57,51,94
ID687,75,76,49
ID688,28,32,68
ID689,94,21,92
ID690,68,81,29
ID691,12,43,99
ID692,81,35,21
ID693,56,72,14
ID694,84,82,23
ID695,76,44,92
ID696,49,25,49
ID697,92,91,44
ID698,34,55,26
ID699,47,76,45
ID700,20,72,88
ID701,2,39,60
ID702,20,2,47
ID703,87,71,58
ID704,22,45,43
ID705,43,23,54
ID706,57,28,16
ID707,41,75,83
ID708,8,77,36
ID709,49,37,30
ID710,79,93,14
ID711,86,62,83
ID712,6,24,9
ID713,71,8,81
ID714,30,65,17
ID715,68,46,12
ID716,48,47,78
ID717,30,73,82
ID718,43,10,29
ID719,59,58,1
ID720,31,9,64
ID721,22,43,60
ID722,47,70,73
ID723,22,70,68
ID724,22,5,60
ID725,25,42,1
ID726,99,60,85
ID727,44,51,68
ID728,47,52,71
ID729,58,59,44
ID730,89,74,79
ID731,78,82,37
ID732,61,50,4
ID733,64,98,19
ID734,5,23,38
ID735,72,85,86
ID736,97,41,34
ID737,44,14,29
ID738,43,54,60
ID739,99,54,41
ID740,97,18,0
ID741,62,96,44
ID742,20,28,19
ID743,31,88,32
ID744,34,43,75
ID745,33,66,16
ID746,88,29,22
ID747,32,11,83
ID748,24,10,51
ID749,63,73,45
ID750,62,14,98
ID751,89,16,57
ID752,8,8,18
ID753,75,94,27
ID754,12,86,33
ID755,54,52,10
ID756,93,24,33
ID757,55,9,91
ID758,76,45,47
ID759,29,1,7
ID760,74,43,53
ID761,15,36,42
ID762,90,99,93
ID763,41,9,47
ID764,8,23,3
